channelId,channelName,type,uploads,views,likes,comments,avg_views,er,shorts_ratio,median_views,p90_views,avg_subscribers
-,뮤토엘TV,creator,408,1156015,11350,0,2833.37,0.009818,0.7574,516.5,3330.0000000000014,18729.49
